first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2020-09-27,2020-10-03,40-44,נקבה,10314,1028.0,0.0
2020-09-27,2020-10-03,45-49,זכר,7193,1111.0,<15
2020-09-27,2020-10-03,45-49,לא ידוע,<15,<15,0.0
2020-09-27,2020-10-03,45-49,נקבה,10228,1018.0,0.0
2020-09-27,2020-10-03,50-54,זכר,6294,895.0,<15
2020-09-27,2020-10-03,50-54,לא ידוע,<15,<15,0.0
2020-09-27,2020-10-03,50-54,נקבה,9471,845.0,<15
2020-09-27,2020-10-03,55-59,זכר,5579,799.0,<15
2020-09-27,2020-10-03,55-59,לא ידוע,<15,<15,0.0
2020-09-27,2020-10-03,55-59,נקבה,8418,726.0,<15
2020-09-27,2020-10-03,60-64,זכר,5170,757.0,<15
2020-09-27,2020-10-03,60-64,לא ידוע,<15,<15,0.0
2020-09-27,2020-10-03,60-64,נקבה,7439,604.0,<15
2020-09-27,2020-10-03,65-69,זכר,4357,643.0,<15
2020-09-27,2020-10-03,65-69,לא ידוע,<15,0.0,0.0
2020-09-27,2020-10-03,65-69,נקבה,5397,486.0,<15
2020-09-27,2020-10-03,70-74,זכר,3542,462.0,21.0
2020-09-27,2020-10-03,70-74,נקבה,4469,331.0,<15
2020-09-27,2020-10-03,75-79,זכר,2090,247.0,26.0
2020-09-27,2020-10-03,75-79,לא ידוע,<15,0.0,0.0
2020-09-27,2020-10-03,75-79,נקבה,2830,239.0,<15
2020-09-27,2020-10-03,80+,זכר,5007,384.0,74.0
2020-09-27,2020-10-03,80+,לא ידוע,<15,0.0,0.0
2020-09-27,2020-10-03,80+,נקבה,10602,453.0,60.0
2020-09-27,2020-10-03,NULL,זכר,1479,111.0,0.0
2020-09-27,2020-10-03,NULL,לא ידוע,570,24.0,0.0
2020-09-27,2020-10-03,NULL,נקבה,1355,107.0,0.0
2020-10-04,2020-10-10,0-19,זכר,30107,4180.0,0.0
2020-10-04,2020-10-10,0-19,לא ידוע,181,46.0,0.0
2020-10-04,2020-10-10,0-19,נקבה,28484,3941.0,0.0
2020-10-04,2020-10-10,20-24,זכר,10605,1470.0,0.0
2020-10-04,2020-10-10,20-24,לא ידוע,<15,0.0,0.0
2020-10-04,2020-10-10,20-24,נקבה,11004,1271.0,<15
2020-10-04,2020-10-10,25-29,זכר,9589,1110.0,0.0
2020-10-04,2020-10-10,25-29,לא ידוע,<15,<15,0.0
2020-10-04,2020-10-10,25-29,נקבה,11183,961.0,0.0
2020-10-04,2020-10-10,30-34,זכר,8579,903.0,0.0
2020-10-04,2020-10-10,30-34,לא ידוע,22,0.0,0.0
2020-10-04,2020-10-10,30-34,נקבה,10771,806.0,<15
2020-10-04,2020-10-10,35-39,זכר,7646,803.0,<15
2020-10-04,2020-10-10,35-39,לא ידוע,24,<15,0.0
2020-10-04,2020-10-10,35-39,נקבה,9841,749.0,0.0
2020-10-04,2020-10-10,40-44,זכר,6916,744.0,0.0
2020-10-04,2020-10-10,40-44,לא ידוע,20,<15,0.0
2020-10-04,2020-10-10,40-44,נקבה,9748,742.0,0.0
2020-10-04,2020-10-10,45-49,זכר,6509,698.0,0.0
2020-10-04,2020-10-10,45-49,לא ידוע,<15,<15,0.0
2020-10-04,2020-10-10,45-49,נקבה,9852,706.0,<15
2020-10-04,2020-10-10,50-54,זכר,5733,574.0,<15
2020-10-04,2020-10-10,50-54,לא ידוע,<15,<15,0.0
2020-10-04,2020-10-10,50-54,נקבה,9323,571.0,0.0
2020-10-04,2020-10-10,55-59,זכר,5323,572.0,<15
2020-10-04,2020-10-10,55-59,לא ידוע,<15,<15,0.0
2020-10-04,2020-10-10,55-59,נקבה,8468,542.0,<15
2020-10-04,2020-10-10,60-64,זכר,5054,544.0,<15
2020-10-04,2020-10-10,60-64,לא ידוע,<15,0.0,0.0
2020-10-04,2020-10-10,60-64,נקבה,7695,435.0,<15
2020-10-04,2020-10-10,65-69,זכר,4557,454.0,<15
2020-10-04,2020-10-10,65-69,לא ידוע,<15,<15,0.0
2020-10-04,2020-10-10,65-69,נקבה,5846,357.0,<15
2020-10-04,2020-10-10,70-74,זכר,3641,344.0,20.0
2020-10-04,2020-10-10,70-74,לא ידוע,<15,<15,0.0
2020-10-04,2020-10-10,70-74,נקבה,5072,315.0,<15
2020-10-04,2020-10-10,75-79,זכר,2399,216.0,18.0
2020-10-04,2020-10-10,75-79,נקבה,3141,190.0,17.0
2020-10-04,2020-10-10,80+,זכר,5669,310.0,75.0
2020-10-04,2020-10-10,80+,לא ידוע,<15,0.0,0.0
2020-10-04,2020-10-10,80+,נקבה,12207,405.0,68.0
2020-10-04,2020-10-10,NULL,זכר,1437,107.0,0.0
2020-10-04,2020-10-10,NULL,לא ידוע,604,20.0,0.0
2020-10-04,2020-10-10,NULL,נקבה,1337,81.0,0.0
2020-10-11,2020-10-17,0-19,זכר,22547,2074.0,0.0
2020-10-11,2020-10-17,0-19,לא ידוע,106,18.0,0.0
2020-10-11,2020-10-17,0-19,נקבה,20653,2048.0,<15
2020-10-11,2020-10-17,20-24,זכר,8322,734.0,0.0
2020-10-11,2020-10-17,20-24,לא ידוע,<15,<15,0.0
2020-10-11,2020-10-17,20-24,נקבה,9190,696.0,0.0
2020-10-11,2020-10-17,25-29,זכר,7706,523.0,0.0
2020-10-11,2020-10-17,25-29,לא ידוע,<15,0.0,0.0
2020-10-11,2020-10-17,25-29,נקבה,9878,543.0,0.0
2020-10-11,2020-10-17,30-34,זכר,7144,418.0,0.0
2020-10-11,2020-10-17,30-34,לא ידוע,28,<15,0.0
2020-10-11,2020-10-17,30-34,נקבה,10147,456.0,0.0
2020-10-11,2020-10-17,35-39,זכר,6477,385.0,0.0
2020-10-11,2020-10-17,35-39,לא ידוע,23,0.0,0.0
2020-10-11,2020-10-17,35-39,נקבה,9726,404.0,0.0
2020-10-11,2020-10-17,40-44,זכר,5953,352.0,0.0
2020-10-11,2020-10-17,40-44,לא ידוע,20,<15,0.0
2020-10-11,2020-10-17,40-44,נקבה,9716,388.0,0.0
2020-10-11,2020-10-17,45-49,זכר,5743,316.0,<15
2020-10-11,2020-10-17,45-49,לא ידוע,19,<15,0.0
2020-10-11,2020-10-17,45-49,נקבה,10028,347.0,0.0
2020-10-11,2020-10-17,50-54,זכר,5182,282.0,<15
2020-10-11,2020-10-17,50-54,לא ידוע,<15,<15,0.0
2020-10-11,2020-10-17,50-54,נקבה,9576,341.0,<15
2020-10-11,2020-10-17,55-59,זכר,4692,261.0,<15
2020-10-11,2020-10-17,55-59,לא ידוע,<15,0.0,0.0
2020-10-11,2020-10-17,55-59,נקבה,8946,274.0,<15
2020-10-11,2020-10-17,60-64,זכר,4583,239.0,<15
2020-10-11,2020-10-17,60-64,לא ידוע,<15,0.0,0.0
2020-10-11,2020-10-17,60-64,נקבה,8052,228.0,<15
2020-10-11,2020-10-17,65-69,זכר,4205,205.0,18.0
2020-10-11,2020-10-17,65-69,לא ידוע,<15,<15,0.0
2020-10-11,2020-10-17,65-69,נקבה,5919,167.0,<15
2020-10-11,2020-10-17,70-74,זכר,3675,163.0,29.0
2020-10-11,2020-10-17,70-74,לא ידוע,<15,<15,0.0
2020-10-11,2020-10-17,70-74,נקבה,4805,128.0,<15
2020-10-11,2020-10-17,75-79,זכר,2210,110.0,22.0
2020-10-11,2020-10-17,75-79,לא ידוע,<15,0.0,0.0
2020-10-11,2020-10-17,75-79,נקבה,2969,100.0,<15
2020-10-11,2020-10-17,80+,זכר,4833,154.0,77.0
2020-10-11,2020-10-17,80+,לא ידוע,<15,0.0,0.0
2020-10-11,2020-10-17,80+,נקבה,10520,273.0,51.0
2020-10-11,2020-10-17,NULL,זכר,1399,60.0,<15
2020-10-11,2020-10-17,NULL,לא ידוע,545,19.0,0.0
2020-10-11,2020-10-17,NULL,נקבה,1296,80.0,0.0
2020-10-18,2020-10-24,0-19,זכר,27746,1160.0,0.0
2020-10-18,2020-10-24,0-19,לא ידוע,38,<15,0.0
2020-10-18,2020-10-24,0-19,נקבה,15608,1013.0,0.0
2020-10-18,2020-10-24,20-24,זכר,10557,395.0,0.0
2020-10-18,2020-10-24,20-24,לא ידוע,<15,<15,0.0
2020-10-18,2020-10-24,20-24,נקבה,8016,359.0,0.0
2020-10-18,2020-10-24,25-29,זכר,6909,253.0,0.0
2020-10-18,2020-10-24,25-29,לא ידוע,<15,<15,0.0
2020-10-18,2020-10-24,25-29,נקבה,9340,278.0,0.0
2020-10-18,2020-10-24,30-34,זכר,6730,248.0,0.0
2020-10-18,2020-10-24,30-34,לא ידוע,21,0.0,0.0
2020-10-18,2020-10-24,30-34,נקבה,9692,258.0,0.0
2020-10-18,2020-10-24,35-39,זכר,6200,221.0,0.0
2020-10-18,2020-10-24,35-39,לא ידוע,28,<15,0.0
2020-10-18,2020-10-24,35-39,נקבה,9467,218.0,<15
2020-10-18,2020-10-24,40-44,זכר,5512,198.0,0.0
2020-10-18,2020-10-24,40-44,לא ידוע,23,<15,0.0
2020-10-18,2020-10-24,40-44,נקבה,9425,214.0,<15
2020-10-18,2020-10-24,45-49,זכר,5358,202.0,<15
2020-10-18,2020-10-24,45-49,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,45-49,נקבה,9807,201.0,0.0
2020-10-18,2020-10-24,50-54,זכר,4702,166.0,<15
2020-10-18,2020-10-24,50-54,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,50-54,נקבה,9327,193.0,<15
2020-10-18,2020-10-24,55-59,זכר,4290,142.0,<15
2020-10-18,2020-10-24,55-59,לא ידוע,15,0.0,0.0
2020-10-18,2020-10-24,55-59,נקבה,8603,143.0,<15
2020-10-18,2020-10-24,60-64,זכר,4198,126.0,<15
2020-10-18,2020-10-24,60-64,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,60-64,נקבה,7826,135.0,<15
2020-10-18,2020-10-24,65-69,זכר,3834,110.0,<15
2020-10-18,2020-10-24,65-69,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,65-69,נקבה,5705,98.0,<15
2020-10-18,2020-10-24,70-74,זכר,3302,81.0,23.0
2020-10-18,2020-10-24,70-74,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,70-74,נקבה,4402,85.0,<15
2020-10-18,2020-10-24,75-79,זכר,1976,44.0,<15
2020-10-18,2020-10-24,75-79,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,75-79,נקבה,2515,51.0,<15
2020-10-18,2020-10-24,80+,זכר,3704,97.0,64.0
2020-10-18,2020-10-24,80+,לא ידוע,<15,0.0,0.0
2020-10-18,2020-10-24,80+,נקבה,7477,146.0,46.0
2020-10-18,2020-10-24,NULL,זכר,1633,39.0,0.0
2020-10-18,2020-10-24,NULL,לא ידוע,562,<15,0.0
2020-10-18,2020-10-24,NULL,נקבה,1403,36.0,<15
2020-10-25,2020-10-31,0-19,זכר,23072,710.0,0.0
2020-10-25,2020-10-31,0-19,לא ידוע,69,<15,0.0
2020-10-25,2020-10-31,0-19,נקבה,15604,586.0,0.0
2020-10-25,2020-10-31,20-24,זכר,9319,248.0,0.0
2020-10-25,2020-10-31,20-24,לא ידוע,<15,<15,0.0
2020-10-25,2020-10-31,20-24,נקבה,7256,265.0,0.0
2020-10-25,2020-10-31,25-29,זכר,6665,175.0,0.0
2020-10-25,2020-10-31,25-29,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,25-29,נקבה,9344,228.0,0.0
2020-10-25,2020-10-31,30-34,זכר,6897,154.0,<15
2020-10-25,2020-10-31,30-34,לא ידוע,21,0.0,0.0
2020-10-25,2020-10-31,30-34,נקבה,10323,162.0,0.0
2020-10-25,2020-10-31,35-39,זכר,6475,137.0,<15
2020-10-25,2020-10-31,35-39,לא ידוע,21,0.0,0.0
2020-10-25,2020-10-31,35-39,נקבה,9824,170.0,0.0
2020-10-25,2020-10-31,40-44,זכר,5681,133.0,<15
2020-10-25,2020-10-31,40-44,לא ידוע,21,0.0,0.0
2020-10-25,2020-10-31,40-44,נקבה,9531,161.0,<15
2020-10-25,2020-10-31,45-49,זכר,5305,131.0,<15
2020-10-25,2020-10-31,45-49,לא ידוע,<15,<15,0.0
2020-10-25,2020-10-31,45-49,נקבה,9717,159.0,0.0
2020-10-25,2020-10-31,50-54,זכר,4676,116.0,<15
2020-10-25,2020-10-31,50-54,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,50-54,נקבה,8903,142.0,0.0
2020-10-25,2020-10-31,55-59,זכר,4240,99.0,<15
2020-10-25,2020-10-31,55-59,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,55-59,נקבה,8210,118.0,<15
2020-10-25,2020-10-31,60-64,זכר,4138,107.0,<15
2020-10-25,2020-10-31,60-64,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,60-64,נקבה,7480,90.0,<15
2020-10-25,2020-10-31,65-69,זכר,3867,80.0,<15
2020-10-25,2020-10-31,65-69,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,65-69,נקבה,5251,64.0,<15
2020-10-25,2020-10-31,70-74,זכר,3235,54.0,<15
2020-10-25,2020-10-31,70-74,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,70-74,נקבה,4256,57.0,<15
2020-10-25,2020-10-31,75-79,זכר,1816,35.0,<15
2020-10-25,2020-10-31,75-79,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,75-79,נקבה,2342,35.0,<15
2020-10-25,2020-10-31,80+,זכר,3782,56.0,40.0
2020-10-25,2020-10-31,80+,לא ידוע,<15,0.0,0.0
2020-10-25,2020-10-31,80+,נקבה,7689,72.0,47.0
2020-10-25,2020-10-31,NULL,זכר,1848,49.0,0.0
2020-10-25,2020-10-31,NULL,לא ידוע,640,23.0,0.0
2020-10-25,2020-10-31,NULL,נקבה,1405,25.0,0.0
2020-11-01,2020-11-07,0-19,זכר,27142,608.0,0.0
2020-11-01,2020-11-07,0-19,לא ידוע,53,<15,0.0
2020-11-01,2020-11-07,0-19,נקבה,16776,598.0,0.0
2020-11-01,2020-11-07,20-24,זכר,9502,209.0,0.0
2020-11-01,2020-11-07,20-24,לא ידוע,<15,<15,0.0
2020-11-01,2020-11-07,20-24,נקבה,6789,220.0,0.0
2020-11-01,2020-11-07,25-29,זכר,7143,187.0,0.0
2020-11-01,2020-11-07,25-29,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,25-29,נקבה,8858,227.0,0.0
2020-11-01,2020-11-07,30-34,זכר,7098,154.0,<15
2020-11-01,2020-11-07,30-34,לא ידוע,23,0.0,0.0
2020-11-01,2020-11-07,30-34,נקבה,9580,206.0,<15
2020-11-01,2020-11-07,35-39,זכר,6836,130.0,0.0
2020-11-01,2020-11-07,35-39,לא ידוע,25,<15,0.0
2020-11-01,2020-11-07,35-39,נקבה,8995,155.0,0.0
2020-11-01,2020-11-07,40-44,זכר,5987,141.0,0.0
2020-11-01,2020-11-07,40-44,לא ידוע,25,<15,0.0
2020-11-01,2020-11-07,40-44,נקבה,8595,179.0,0.0
2020-11-01,2020-11-07,45-49,זכר,5525,146.0,0.0
2020-11-01,2020-11-07,45-49,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,45-49,נקבה,8482,178.0,0.0
2020-11-01,2020-11-07,50-54,זכר,4711,130.0,<15
2020-11-01,2020-11-07,50-54,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,50-54,נקבה,7840,155.0,<15
2020-11-01,2020-11-07,55-59,זכר,4287,126.0,<15
2020-11-01,2020-11-07,55-59,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,55-59,נקבה,7390,121.0,<15
2020-11-01,2020-11-07,60-64,זכר,4180,86.0,<15
2020-11-01,2020-11-07,60-64,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,60-64,נקבה,6997,87.0,<15
2020-11-01,2020-11-07,65-69,זכר,3948,65.0,<15
2020-11-01,2020-11-07,65-69,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,65-69,נקבה,5163,85.0,<15
2020-11-01,2020-11-07,70-74,זכר,3432,44.0,<15
2020-11-01,2020-11-07,70-74,נקבה,4250,58.0,<15
2020-11-01,2020-11-07,75-79,זכר,1824,30.0,<15
2020-11-01,2020-11-07,75-79,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,75-79,נקבה,2428,28.0,<15
2020-11-01,2020-11-07,80+,זכר,3554,45.0,21.0
2020-11-01,2020-11-07,80+,לא ידוע,<15,0.0,0.0
2020-11-01,2020-11-07,80+,נקבה,6996,80.0,34.0
2020-11-01,2020-11-07,NULL,זכר,1604,23.0,0.0
2020-11-01,2020-11-07,NULL,לא ידוע,440,<15,0.0
2020-11-01,2020-11-07,NULL,נקבה,1140,25.0,<15
2020-11-08,2020-11-14,0-19,זכר,29342,666.0,0.0
2020-11-08,2020-11-14,0-19,לא ידוע,94,<15,0.0
2020-11-08,2020-11-14,0-19,נקבה,21369,590.0,0.0
2020-11-08,2020-11-14,20-24,זכר,7477,201.0,0.0
2020-11-08,2020-11-14,20-24,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,20-24,נקבה,7379,216.0,0.0
2020-11-08,2020-11-14,25-29,זכר,6881,139.0,0.0
2020-11-08,2020-11-14,25-29,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,25-29,נקבה,9495,238.0,0.0
2020-11-08,2020-11-14,30-34,זכר,7701,167.0,0.0
2020-11-08,2020-11-14,30-34,לא ידוע,23,<15,0.0
2020-11-08,2020-11-14,30-34,נקבה,10753,170.0,0.0
2020-11-08,2020-11-14,35-39,זכר,7669,139.0,0.0
2020-11-08,2020-11-14,35-39,לא ידוע,15,0.0,0.0
2020-11-08,2020-11-14,35-39,נקבה,10333,166.0,0.0
2020-11-08,2020-11-14,40-44,זכר,6661,165.0,0.0
2020-11-08,2020-11-14,40-44,לא ידוע,20,0.0,0.0
2020-11-08,2020-11-14,40-44,נקבה,9453,181.0,0.0
2020-11-08,2020-11-14,45-49,זכר,5971,139.0,<15
2020-11-08,2020-11-14,45-49,לא ידוע,15,<15,0.0
2020-11-08,2020-11-14,45-49,נקבה,8926,172.0,<15
2020-11-08,2020-11-14,50-54,זכר,4776,128.0,<15
2020-11-08,2020-11-14,50-54,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,50-54,נקבה,7946,140.0,<15
2020-11-08,2020-11-14,55-59,זכר,4481,113.0,<15
2020-11-08,2020-11-14,55-59,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,55-59,נקבה,7487,113.0,<15
2020-11-08,2020-11-14,60-64,זכר,4427,87.0,<15
2020-11-08,2020-11-14,60-64,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,60-64,נקבה,7244,98.0,<15
2020-11-08,2020-11-14,65-69,זכר,4184,81.0,<15
2020-11-08,2020-11-14,65-69,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,65-69,נקבה,5507,84.0,<15
2020-11-08,2020-11-14,70-74,זכר,3676,64.0,<15
2020-11-08,2020-11-14,70-74,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,70-74,נקבה,4445,71.0,<15
2020-11-08,2020-11-14,75-79,זכר,2116,41.0,<15
2020-11-08,2020-11-14,75-79,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,75-79,נקבה,2505,40.0,<15
2020-11-08,2020-11-14,80+,זכר,3648,39.0,<15
2020-11-08,2020-11-14,80+,לא ידוע,<15,0.0,0.0
2020-11-08,2020-11-14,80+,נקבה,6713,70.0,<15
2020-11-08,2020-11-14,NULL,זכר,1762,26.0,0.0
2020-11-08,2020-11-14,NULL,לא ידוע,426,<15,0.0
2020-11-08,2020-11-14,NULL,נקבה,1168,24.0,0.0
2020-11-15,2020-11-21,0-19,זכר,36790,668.0,0.0
2020-11-15,2020-11-21,0-19,לא ידוע,147,<15,0.0
2020-11-15,2020-11-21,0-19,נקבה,25876,686.0,0.0
2020-11-15,2020-11-21,20-24,זכר,12411,198.0,0.0
2020-11-15,2020-11-21,20-24,לא ידוע,<15,0.0,0.0
2020-11-15,2020-11-21,20-24,נקבה,9494,265.0,0.0
2020-11-15,2020-11-21,25-29,זכר,9866,179.0,0.0
2020-11-15,2020-11-21,25-29,לא ידוע,15,0.0,0.0
2020-11-15,2020-11-21,25-29,נקבה,11498,242.0,<15
2020-11-15,2020-11-21,30-34,זכר,10356,164.0,0.0
2020-11-15,2020-11-21,30-34,לא ידוע,52,0.0,0.0
2020-11-15,2020-11-21,30-34,נקבה,12536,246.0,0.0
2020-11-15,2020-11-21,35-39,זכר,9986,177.0,0.0
2020-11-15,2020-11-21,35-39,לא ידוע,47,0.0,0.0
2020-11-15,2020-11-21,35-39,נקבה,12343,212.0,0.0
2020-11-15,2020-11-21,40-44,זכר,9513,153.0,0.0
2020-11-15,2020-11-21,40-44,לא ידוע,25,0.0,0.0
2020-11-15,2020-11-21,40-44,נקבה,11897,199.0,0.0
2020-11-15,2020-11-21,45-49,זכר,8932,154.0,0.0
2020-11-15,2020-11-21,45-49,לא ידוע,25,0.0,0.0
2020-11-15,2020-11-21,45-49,נקבה,11446,202.0,0.0
2020-11-15,2020-11-21,50-54,זכר,7559,138.0,0.0
2020-11-15,2020-11-21,50-54,לא ידוע,<15,0.0,0.0
2020-11-15,2020-11-21,50-54,נקבה,10448,167.0,<15
2020-11-15,2020-11-21,55-59,זכר,6681,121.0,<15
2020-11-15,2020-11-21,55-59,לא ידוע,17,0.0,0.0
2020-11-15,2020-11-21,55-59,נקבה,9603,132.0,<15
2020-11-15,2020-11-21,60-64,זכר,6234,113.0,<15
2020-11-15,2020-11-21,60-64,לא ידוע,<15,0.0,0.0
2020-11-15,2020-11-21,60-64,נקבה,9096,111.0,0.0
2020-11-15,2020-11-21,65-69,זכר,5619,86.0,<15
2020-11-15,2020-11-21,65-69,לא ידוע,<15,<15,0.0
2020-11-15,2020-11-21,65-69,נקבה,6725,80.0,<15
2020-11-15,2020-11-21,70-74,זכר,4298,60.0,<15
2020-11-15,2020-11-21,70-74,לא ידוע,<15,0.0,0.0
2020-11-15,2020-11-21,70-74,נקבה,5082,68.0,<15
2020-11-15,2020-11-21,75-79,זכר,2215,38.0,<15
2020-11-15,2020-11-21,75-79,לא ידוע,<15,0.0,0.0
2020-11-15,2020-11-21,75-79,נקבה,2592,41.0,<15
2020-11-15,2020-11-21,80+,זכר,3611,42.0,<15
2020-11-15,2020-11-21,80+,לא ידוע,<15,0.0,0.0
2020-11-15,2020-11-21,80+,נקבה,6895,74.0,20.0
2020-11-15,2020-11-21,NULL,זכר,2047,31.0,0.0
2020-11-15,2020-11-21,NULL,לא ידוע,635,<15,0.0
2020-11-15,2020-11-21,NULL,נקבה,1590,27.0,0.0
2020-11-22,2020-11-28,0-19,זכר,39083,845.0,0.0
2020-11-22,2020-11-28,0-19,לא ידוע,174,<15,0.0
2020-11-22,2020-11-28,0-19,נקבה,32187,871.0,0.0
2020-11-22,2020-11-28,20-24,זכר,12308,273.0,0.0
2020-11-22,2020-11-28,20-24,לא ידוע,<15,<15,0.0
2020-11-22,2020-11-28,20-24,נקבה,11046,338.0,0.0
2020-11-22,2020-11-28,25-29,זכר,11268,232.0,0.0
2020-11-22,2020-11-28,25-29,לא ידוע,27,0.0,0.0
2020-11-22,2020-11-28,25-29,נקבה,12765,294.0,0.0
2020-11-22,2020-11-28,30-34,זכר,12049,217.0,0.0
2020-11-22,2020-11-28,30-34,לא ידוע,59,0.0,0.0
2020-11-22,2020-11-28,30-34,נקבה,13811,299.0,0.0
2020-11-22,2020-11-28,35-39,זכר,11823,233.0,0.0
2020-11-22,2020-11-28,35-39,לא ידוע,57,0.0,0.0
2020-11-22,2020-11-28,35-39,נקבה,13678,260.0,<15
2020-11-22,2020-11-28,40-44,זכר,11350,205.0,0.0
2020-11-22,2020-11-28,40-44,לא ידוע,46,<15,0.0
2020-11-22,2020-11-28,40-44,נקבה,13377,238.0,0.0
2020-11-22,2020-11-28,45-49,זכר,10561,183.0,0.0
2020-11-22,2020-11-28,45-49,לא ידוע,43,0.0,0.0
2020-11-22,2020-11-28,45-49,נקבה,13070,247.0,<15
2020-11-22,2020-11-28,50-54,זכר,9173,171.0,<15
2020-11-22,2020-11-28,50-54,לא ידוע,31,0.0,0.0
2020-11-22,2020-11-28,50-54,נקבה,11862,209.0,0.0
2020-11-22,2020-11-28,55-59,זכר,8002,143.0,<15
2020-11-22,2020-11-28,55-59,לא ידוע,<15,<15,0.0
2020-11-22,2020-11-28,55-59,נקבה,10454,172.0,0.0
2020-11-22,2020-11-28,60-64,זכר,7247,114.0,<15
2020-11-22,2020-11-28,60-64,לא ידוע,15,0.0,0.0
2020-11-22,2020-11-28,60-64,נקבה,9702,136.0,<15
2020-11-22,2020-11-28,65-69,זכר,6260,87.0,<15
2020-11-22,2020-11-28,65-69,לא ידוע,<15,0.0,0.0
2020-11-22,2020-11-28,65-69,נקבה,7338,119.0,<15
2020-11-22,2020-11-28,70-74,זכר,4846,85.0,<15
2020-11-22,2020-11-28,70-74,לא ידוע,<15,0.0,0.0
2020-11-22,2020-11-28,70-74,נקבה,5495,78.0,<15
2020-11-22,2020-11-28,75-79,זכר,2444,55.0,<15
2020-11-22,2020-11-28,75-79,לא ידוע,<15,0.0,0.0
2020-11-22,2020-11-28,75-79,נקבה,2859,37.0,<15
2020-11-22,2020-11-28,80+,זכר,3793,41.0,<15
2020-11-22,2020-11-28,80+,לא ידוע,<15,0.0,0.0
2020-11-22,2020-11-28,80+,נקבה,6860,82.0,<15
2020-11-22,2020-11-28,NULL,זכר,3009,44.0,0.0
2020-11-22,2020-11-28,NULL,לא ידוע,592,<15,0.0
2020-11-22,2020-11-28,NULL,נקבה,2088,31.0,0.0
2020-11-29,2020-12-05,0-19,זכר,51239,1254.0,0.0
2020-11-29,2020-12-05,0-19,לא ידוע,180,<15,0.0
2020-11-29,2020-12-05,0-19,נקבה,44784,1190.0,0.0
2020-11-29,2020-12-05,20-24,זכר,13044,373.0,0.0
2020-11-29,2020-12-05,20-24,לא ידוע,20,0.0,0.0
2020-11-29,2020-12-05,20-24,נקבה,12884,483.0,0.0
2020-11-29,2020-12-05,25-29,זכר,12582,304.0,0.0
2020-11-29,2020-12-05,25-29,לא ידוע,33,<15,0.0
2020-11-29,2020-12-05,25-29,נקבה,14558,445.0,0.0
2020-11-29,2020-12-05,30-34,זכר,13531,322.0,0.0
2020-11-29,2020-12-05,30-34,לא ידוע,59,<15,0.0
2020-11-29,2020-12-05,30-34,נקבה,15808,378.0,0.0
2020-11-29,2020-12-05,35-39,זכר,12987,285.0,<15
2020-11-29,2020-12-05,35-39,לא ידוע,59,<15,0.0
2020-11-29,2020-12-05,35-39,נקבה,15386,362.0,0.0
2020-11-29,2020-12-05,40-44,זכר,12747,278.0,<15
2020-11-29,2020-12-05,40-44,לא ידוע,39,<15,0.0
2020-11-29,2020-12-05,40-44,נקבה,15424,361.0,0.0
2020-11-29,2020-12-05,45-49,זכר,11951,289.0,0.0
2020-11-29,2020-12-05,45-49,לא ידוע,46,<15,0.0
2020-11-29,2020-12-05,45-49,נקבה,14952,292.0,0.0
2020-11-29,2020-12-05,50-54,זכר,10190,226.0,<15
2020-11-29,2020-12-05,50-54,לא ידוע,26,0.0,0.0
2020-11-29,2020-12-05,50-54,נקבה,13121,308.0,<15
2020-11-29,2020-12-05,55-59,זכר,8865,205.0,<15
2020-11-29,2020-12-05,55-59,לא ידוע,20,0.0,0.0
2020-11-29,2020-12-05,55-59,נקבה,11599,245.0,<15
2020-11-29,2020-12-05,60-64,זכר,7988,191.0,<15
2020-11-29,2020-12-05,60-64,לא ידוע,<15,<15,0.0
