first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-01-31,2021-02-06,65-69,נקבה,7235,363.0,<15
2021-01-31,2021-02-06,70-74,זכר,4326,245.0,31.0
2021-01-31,2021-02-06,70-74,לא ידוע,<15,0.0,0.0
2021-01-31,2021-02-06,70-74,נקבה,5741,274.0,<15
2021-01-31,2021-02-06,75-79,זכר,2513,146.0,18.0
2021-01-31,2021-02-06,75-79,לא ידוע,<15,0.0,0.0
2021-01-31,2021-02-06,75-79,נקבה,3305,176.0,<15
2021-01-31,2021-02-06,80+,זכר,4830,257.0,96.0
2021-01-31,2021-02-06,80+,לא ידוע,<15,0.0,0.0
2021-01-31,2021-02-06,80+,נקבה,9926,408.0,102.0
2021-01-31,2021-02-06,NULL,זכר,1997,151.0,0.0
2021-01-31,2021-02-06,NULL,לא ידוע,886,<15,0.0
2021-01-31,2021-02-06,NULL,נקבה,1953,198.0,0.0
2021-02-07,2021-02-13,0-19,זכר,77630,7460.0,0.0
2021-02-07,2021-02-13,0-19,לא ידוע,185,38.0,0.0
2021-02-07,2021-02-13,0-19,נקבה,70363,7458.0,0.0
2021-02-07,2021-02-13,20-24,זכר,23396,1759.0,<15
2021-02-07,2021-02-13,20-24,לא ידוע,87,<15,0.0
2021-02-07,2021-02-13,20-24,נקבה,23431,2014.0,0.0
2021-02-07,2021-02-13,25-29,זכר,17754,1456.0,<15
2021-02-07,2021-02-13,25-29,לא ידוע,95,<15,0.0
2021-02-07,2021-02-13,25-29,נקבה,20299,1684.0,0.0
2021-02-07,2021-02-13,30-34,זכר,16744,1352.0,0.0
2021-02-07,2021-02-13,30-34,לא ידוע,101,<15,0.0
2021-02-07,2021-02-13,30-34,נקבה,19631,1463.0,<15
2021-02-07,2021-02-13,35-39,זכר,14633,1101.0,<15
2021-02-07,2021-02-13,35-39,לא ידוע,77,<15,0.0
2021-02-07,2021-02-13,35-39,נקבה,17439,1212.0,<15
2021-02-07,2021-02-13,40-44,זכר,12787,945.0,0.0
2021-02-07,2021-02-13,40-44,לא ידוע,57,<15,0.0
2021-02-07,2021-02-13,40-44,נקבה,16609,1041.0,0.0
2021-02-07,2021-02-13,45-49,זכר,11277,837.0,<15
2021-02-07,2021-02-13,45-49,לא ידוע,32,<15,0.0
2021-02-07,2021-02-13,45-49,נקבה,16247,974.0,0.0
2021-02-07,2021-02-13,50-54,זכר,9196,636.0,<15
2021-02-07,2021-02-13,50-54,לא ידוע,23,<15,0.0
2021-02-07,2021-02-13,50-54,נקבה,13417,777.0,0.0
2021-02-07,2021-02-13,55-59,זכר,7335,521.0,<15
2021-02-07,2021-02-13,55-59,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,55-59,נקבה,10805,562.0,<15
2021-02-07,2021-02-13,60-64,זכר,5510,324.0,<15
2021-02-07,2021-02-13,60-64,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,60-64,נקבה,8779,401.0,<15
2021-02-07,2021-02-13,65-69,זכר,4432,238.0,<15
2021-02-07,2021-02-13,65-69,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,65-69,נקבה,6283,279.0,<15
2021-02-07,2021-02-13,70-74,זכר,3499,132.0,<15
2021-02-07,2021-02-13,70-74,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,70-74,נקבה,5102,188.0,<15
2021-02-07,2021-02-13,75-79,זכר,2042,98.0,25.0
2021-02-07,2021-02-13,75-79,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,75-79,נקבה,2975,145.0,17.0
2021-02-07,2021-02-13,80+,זכר,4318,164.0,58.0
2021-02-07,2021-02-13,80+,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,80+,נקבה,9037,298.0,59.0
2021-02-07,2021-02-13,NULL,זכר,1982,109.0,0.0
2021-02-07,2021-02-13,NULL,לא ידוע,520,<15,0.0
2021-02-07,2021-02-13,NULL,נקבה,1626,108.0,0.0
2021-02-14,2021-02-20,0-19,זכר,66154,5145.0,0.0
2021-02-14,2021-02-20,0-19,לא ידוע,628,43.0,0.0
2021-02-14,2021-02-20,0-19,נקבה,61143,5277.0,0.0
2021-02-14,2021-02-20,20-24,זכר,16482,1249.0,0.0
2021-02-14,2021-02-20,20-24,לא ידוע,235,18.0,0.0
2021-02-14,2021-02-20,20-24,נקבה,18498,1578.0,0.0
2021-02-14,2021-02-20,25-29,זכר,14772,1115.0,0.0
2021-02-14,2021-02-20,25-29,לא ידוע,172,19.0,0.0
2021-02-14,2021-02-20,25-29,נקבה,17425,1368.0,<15
2021-02-14,2021-02-20,30-34,זכר,14010,1049.0,<15
2021-02-14,2021-02-20,30-34,לא ידוע,222,15.0,0.0
2021-02-14,2021-02-20,30-34,נקבה,17065,1075.0,0.0
2021-02-14,2021-02-20,35-39,זכר,12349,813.0,0.0
2021-02-14,2021-02-20,35-39,לא ידוע,156,<15,0.0
2021-02-14,2021-02-20,35-39,נקבה,15639,829.0,<15
2021-02-14,2021-02-20,40-44,זכר,10143,613.0,<15
2021-02-14,2021-02-20,40-44,לא ידוע,129,17.0,0.0
2021-02-14,2021-02-20,40-44,נקבה,13970,761.0,0.0
2021-02-14,2021-02-20,45-49,זכר,8499,575.0,0.0
2021-02-14,2021-02-20,45-49,לא ידוע,100,<15,0.0
2021-02-14,2021-02-20,45-49,נקבה,12700,695.0,<15
2021-02-14,2021-02-20,50-54,זכר,6544,439.0,<15
2021-02-14,2021-02-20,50-54,לא ידוע,64,<15,0.0
2021-02-14,2021-02-20,50-54,נקבה,10520,511.0,<15
2021-02-14,2021-02-20,55-59,זכר,5407,357.0,<15
2021-02-14,2021-02-20,55-59,לא ידוע,46,<15,0.0
2021-02-14,2021-02-20,55-59,נקבה,8722,394.0,<15
2021-02-14,2021-02-20,60-64,זכר,4190,254.0,<15
2021-02-14,2021-02-20,60-64,לא ידוע,27,<15,0.0
2021-02-14,2021-02-20,60-64,נקבה,7135,281.0,<15
2021-02-14,2021-02-20,65-69,זכר,3351,140.0,18.0
2021-02-14,2021-02-20,65-69,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,65-69,נקבה,5089,178.0,<15
2021-02-14,2021-02-20,70-74,זכר,2797,99.0,19.0
2021-02-14,2021-02-20,70-74,לא ידוע,23,<15,0.0
2021-02-14,2021-02-20,70-74,נקבה,4121,140.0,<15
2021-02-14,2021-02-20,75-79,זכר,1602,70.0,15.0
2021-02-14,2021-02-20,75-79,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,75-79,נקבה,2278,103.0,<15
2021-02-14,2021-02-20,80+,זכר,3193,99.0,35.0
2021-02-14,2021-02-20,80+,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,80+,נקבה,6759,149.0,57.0
2021-02-14,2021-02-20,NULL,זכר,2240,122.0,0.0
2021-02-14,2021-02-20,NULL,לא ידוע,499,15.0,0.0
2021-02-14,2021-02-20,NULL,נקבה,1455,83.0,<15
2021-02-21,2021-02-27,0-19,זכר,81505,5475.0,0.0
2021-02-21,2021-02-27,0-19,לא ידוע,952,67.0,0.0
2021-02-21,2021-02-27,0-19,נקבה,78088,5423.0,0.0
2021-02-21,2021-02-27,20-24,זכר,14594,1160.0,<15
2021-02-21,2021-02-27,20-24,לא ידוע,317,30.0,0.0
2021-02-21,2021-02-27,20-24,נקבה,17658,1449.0,<15
2021-02-21,2021-02-27,25-29,זכר,14948,1062.0,<15
2021-02-21,2021-02-27,25-29,לא ידוע,188,20.0,0.0
2021-02-21,2021-02-27,25-29,נקבה,18376,1375.0,0.0
2021-02-21,2021-02-27,30-34,זכר,14690,968.0,0.0
2021-02-21,2021-02-27,30-34,לא ידוע,244,31.0,0.0
2021-02-21,2021-02-27,30-34,נקבה,19651,1126.0,<15
2021-02-21,2021-02-27,35-39,זכר,13319,787.0,<15
2021-02-21,2021-02-27,35-39,לא ידוע,170,24.0,0.0
2021-02-21,2021-02-27,35-39,נקבה,18222,884.0,0.0
2021-02-21,2021-02-27,40-44,זכר,10535,653.0,0.0
2021-02-21,2021-02-27,40-44,לא ידוע,148,15.0,0.0
2021-02-21,2021-02-27,40-44,נקבה,15270,769.0,<15
2021-02-21,2021-02-27,45-49,זכר,8199,522.0,<15
2021-02-21,2021-02-27,45-49,לא ידוע,99,16.0,0.0
2021-02-21,2021-02-27,45-49,נקבה,12794,599.0,<15
2021-02-21,2021-02-27,50-54,זכר,6105,381.0,<15
2021-02-21,2021-02-27,50-54,לא ידוע,75,<15,0.0
2021-02-21,2021-02-27,50-54,נקבה,10623,538.0,<15
2021-02-21,2021-02-27,55-59,זכר,4881,296.0,<15
2021-02-21,2021-02-27,55-59,לא ידוע,56,<15,0.0
2021-02-21,2021-02-27,55-59,נקבה,8984,393.0,<15
2021-02-21,2021-02-27,60-64,זכר,4044,217.0,<15
2021-02-21,2021-02-27,60-64,לא ידוע,34,<15,0.0
2021-02-21,2021-02-27,60-64,נקבה,7785,280.0,<15
2021-02-21,2021-02-27,65-69,זכר,3473,154.0,<15
2021-02-21,2021-02-27,65-69,לא ידוע,21,<15,0.0
2021-02-21,2021-02-27,65-69,נקבה,5392,195.0,<15
2021-02-21,2021-02-27,70-74,זכר,2903,101.0,<15
2021-02-21,2021-02-27,70-74,לא ידוע,20,<15,0.0
2021-02-21,2021-02-27,70-74,נקבה,4344,141.0,<15
2021-02-21,2021-02-27,75-79,זכר,1618,55.0,<15
2021-02-21,2021-02-27,75-79,לא ידוע,16,<15,0.0
2021-02-21,2021-02-27,75-79,נקבה,2323,86.0,<15
2021-02-21,2021-02-27,80+,זכר,3175,85.0,27.0
2021-02-21,2021-02-27,80+,לא ידוע,15,0.0,0.0
2021-02-21,2021-02-27,80+,נקבה,6531,179.0,36.0
2021-02-21,2021-02-27,NULL,זכר,2406,119.0,0.0
2021-02-21,2021-02-27,NULL,לא ידוע,353,15.0,0.0
2021-02-21,2021-02-27,NULL,נקבה,1388,70.0,0.0
2021-02-28,2021-03-06,0-19,זכר,136167,6242.0,0.0
2021-02-28,2021-03-06,0-19,לא ידוע,1454,79.0,0.0
2021-02-28,2021-03-06,0-19,נקבה,131656,6376.0,0.0
2021-02-28,2021-03-06,20-24,זכר,14079,918.0,0.0
2021-02-28,2021-03-06,20-24,לא ידוע,206,<15,0.0
2021-02-28,2021-03-06,20-24,נקבה,18272,1330.0,0.0
2021-02-28,2021-03-06,25-29,זכר,15296,897.0,<15
2021-02-28,2021-03-06,25-29,לא ידוע,177,<15,0.0
2021-02-28,2021-03-06,25-29,נקבה,21092,1190.0,0.0
2021-02-28,2021-03-06,30-34,זכר,16309,845.0,<15
2021-02-28,2021-03-06,30-34,לא ידוע,182,<15,0.0
2021-02-28,2021-03-06,30-34,נקבה,24264,1160.0,<15
2021-02-28,2021-03-06,35-39,זכר,15071,714.0,0.0
2021-02-28,2021-03-06,35-39,לא ידוע,160,19.0,0.0
2021-02-28,2021-03-06,35-39,נקבה,22441,911.0,<15
2021-02-28,2021-03-06,40-44,זכר,12046,607.0,<15
2021-02-28,2021-03-06,40-44,לא ידוע,125,<15,0.0
2021-02-28,2021-03-06,40-44,נקבה,17854,749.0,0.0
2021-02-28,2021-03-06,45-49,זכר,9260,506.0,<15
2021-02-28,2021-03-06,45-49,לא ידוע,92,17.0,0.0
2021-02-28,2021-03-06,45-49,נקבה,13916,566.0,<15
2021-02-28,2021-03-06,50-54,זכר,6299,333.0,<15
2021-02-28,2021-03-06,50-54,לא ידוע,64,<15,0.0
2021-02-28,2021-03-06,50-54,נקבה,10800,399.0,<15
2021-02-28,2021-03-06,55-59,זכר,5206,272.0,<15
2021-02-28,2021-03-06,55-59,לא ידוע,52,<15,0.0
2021-02-28,2021-03-06,55-59,נקבה,9557,358.0,<15
2021-02-28,2021-03-06,60-64,זכר,4416,185.0,<15
2021-02-28,2021-03-06,60-64,לא ידוע,34,<15,0.0
2021-02-28,2021-03-06,60-64,נקבה,8220,273.0,<15
2021-02-28,2021-03-06,65-69,זכר,3657,159.0,<15
2021-02-28,2021-03-06,65-69,לא ידוע,23,<15,0.0
2021-02-28,2021-03-06,65-69,נקבה,5674,183.0,<15
2021-02-28,2021-03-06,70-74,זכר,2943,108.0,<15
2021-02-28,2021-03-06,70-74,לא ידוע,22,<15,0.0
2021-02-28,2021-03-06,70-74,נקבה,4406,143.0,<15
2021-02-28,2021-03-06,75-79,זכר,1662,60.0,<15
2021-02-28,2021-03-06,75-79,לא ידוע,20,<15,0.0
2021-02-28,2021-03-06,75-79,נקבה,2327,72.0,<15
2021-02-28,2021-03-06,80+,זכר,3202,101.0,23.0
2021-02-28,2021-03-06,80+,לא ידוע,20,<15,0.0
2021-02-28,2021-03-06,80+,נקבה,6646,176.0,28.0
2021-02-28,2021-03-06,NULL,זכר,2950,122.0,0.0
2021-02-28,2021-03-06,NULL,לא ידוע,530,19.0,0.0
2021-02-28,2021-03-06,NULL,נקבה,1918,66.0,0.0
2021-03-07,2021-03-13,0-19,זכר,131902,4344.0,0.0
2021-03-07,2021-03-13,0-19,לא ידוע,2052,55.0,0.0
2021-03-07,2021-03-13,0-19,נקבה,129338,4477.0,0.0
2021-03-07,2021-03-13,20-24,זכר,13323,559.0,0.0
2021-03-07,2021-03-13,20-24,לא ידוע,199,<15,0.0
2021-03-07,2021-03-13,20-24,נקבה,17729,808.0,0.0
2021-03-07,2021-03-13,25-29,זכר,14586,533.0,0.0
2021-03-07,2021-03-13,25-29,לא ידוע,160,<15,0.0
2021-03-07,2021-03-13,25-29,נקבה,19982,732.0,0.0
2021-03-07,2021-03-13,30-34,זכר,14937,520.0,0.0
2021-03-07,2021-03-13,30-34,לא ידוע,192,<15,0.0
2021-03-07,2021-03-13,30-34,נקבה,22093,730.0,<15
2021-03-07,2021-03-13,35-39,זכר,13352,441.0,0.0
2021-03-07,2021-03-13,35-39,לא ידוע,149,<15,0.0
2021-03-07,2021-03-13,35-39,נקבה,20078,621.0,0.0
2021-03-07,2021-03-13,40-44,זכר,11396,430.0,<15
2021-03-07,2021-03-13,40-44,לא ידוע,137,<15,0.0
2021-03-07,2021-03-13,40-44,נקבה,16633,519.0,<15
2021-03-07,2021-03-13,45-49,זכר,8770,344.0,<15
2021-03-07,2021-03-13,45-49,לא ידוע,77,<15,0.0
2021-03-07,2021-03-13,45-49,נקבה,13539,382.0,<15
2021-03-07,2021-03-13,50-54,זכר,6549,251.0,<15
2021-03-07,2021-03-13,50-54,לא ידוע,56,<15,0.0
2021-03-07,2021-03-13,50-54,נקבה,10810,287.0,0.0
2021-03-07,2021-03-13,55-59,זכר,5483,208.0,<15
2021-03-07,2021-03-13,55-59,לא ידוע,35,<15,0.0
2021-03-07,2021-03-13,55-59,נקבה,9687,269.0,<15
2021-03-07,2021-03-13,60-64,זכר,4673,141.0,<15
2021-03-07,2021-03-13,60-64,לא ידוע,22,<15,0.0
2021-03-07,2021-03-13,60-64,נקבה,8544,206.0,<15
2021-03-07,2021-03-13,65-69,זכר,3913,102.0,<15
2021-03-07,2021-03-13,65-69,לא ידוע,17,0.0,0.0
2021-03-07,2021-03-13,65-69,נקבה,6040,149.0,<15
2021-03-07,2021-03-13,70-74,זכר,3273,82.0,<15
2021-03-07,2021-03-13,70-74,לא ידוע,<15,0.0,0.0
2021-03-07,2021-03-13,70-74,נקבה,4813,122.0,<15
2021-03-07,2021-03-13,75-79,זכר,1813,58.0,<15
2021-03-07,2021-03-13,75-79,לא ידוע,<15,<15,0.0
2021-03-07,2021-03-13,75-79,נקבה,2473,56.0,<15
2021-03-07,2021-03-13,80+,זכר,3586,64.0,16.0
2021-03-07,2021-03-13,80+,לא ידוע,18,<15,0.0
2021-03-07,2021-03-13,80+,נקבה,7201,115.0,27.0
2021-03-07,2021-03-13,NULL,זכר,3981,107.0,0.0
2021-03-07,2021-03-13,NULL,לא ידוע,508,<15,0.0
2021-03-07,2021-03-13,NULL,נקבה,2532,53.0,0.0
2021-03-14,2021-03-20,0-19,זכר,104455,2190.0,0.0
2021-03-14,2021-03-20,0-19,לא ידוע,2191,29.0,0.0
2021-03-14,2021-03-20,0-19,נקבה,102382,2323.0,0.0
2021-03-14,2021-03-20,20-24,זכר,9821,309.0,0.0
2021-03-14,2021-03-20,20-24,לא ידוע,208,<15,0.0
2021-03-14,2021-03-20,20-24,נקבה,12866,397.0,0.0
2021-03-14,2021-03-20,25-29,זכר,11400,257.0,0.0
2021-03-14,2021-03-20,25-29,לא ידוע,196,<15,0.0
2021-03-14,2021-03-20,25-29,נקבה,15297,383.0,<15
2021-03-14,2021-03-20,30-34,זכר,11349,277.0,<15
2021-03-14,2021-03-20,30-34,לא ידוע,186,<15,0.0
2021-03-14,2021-03-20,30-34,נקבה,16075,345.0,0.0
2021-03-14,2021-03-20,35-39,זכר,10431,254.0,<15
2021-03-14,2021-03-20,35-39,לא ידוע,122,<15,0.0
2021-03-14,2021-03-20,35-39,נקבה,15034,327.0,0.0
2021-03-14,2021-03-20,40-44,זכר,9059,206.0,<15
2021-03-14,2021-03-20,40-44,לא ידוע,135,<15,0.0
2021-03-14,2021-03-20,40-44,נקבה,12901,262.0,0.0
2021-03-14,2021-03-20,45-49,זכר,7642,178.0,<15
2021-03-14,2021-03-20,45-49,לא ידוע,79,<15,0.0
2021-03-14,2021-03-20,45-49,נקבה,11382,209.0,0.0
2021-03-14,2021-03-20,50-54,זכר,5602,147.0,<15
2021-03-14,2021-03-20,50-54,לא ידוע,55,<15,0.0
2021-03-14,2021-03-20,50-54,נקבה,9528,166.0,<15
2021-03-14,2021-03-20,55-59,זכר,4805,96.0,<15
2021-03-14,2021-03-20,55-59,לא ידוע,31,<15,0.0
2021-03-14,2021-03-20,55-59,נקבה,8611,145.0,<15
2021-03-14,2021-03-20,60-64,זכר,4280,87.0,<15
2021-03-14,2021-03-20,60-64,לא ידוע,21,0.0,0.0
2021-03-14,2021-03-20,60-64,נקבה,7867,130.0,<15
2021-03-14,2021-03-20,65-69,זכר,3671,61.0,<15
2021-03-14,2021-03-20,65-69,לא ידוע,<15,<15,0.0
2021-03-14,2021-03-20,65-69,נקבה,5747,87.0,<15
2021-03-14,2021-03-20,70-74,זכר,3127,37.0,<15
2021-03-14,2021-03-20,70-74,לא ידוע,16,0.0,0.0
2021-03-14,2021-03-20,70-74,נקבה,4460,62.0,<15
2021-03-14,2021-03-20,75-79,זכר,1649,28.0,<15
2021-03-14,2021-03-20,75-79,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,75-79,נקבה,2352,31.0,<15
2021-03-14,2021-03-20,80+,זכר,3306,52.0,23.0
2021-03-14,2021-03-20,80+,לא ידוע,16,0.0,0.0
2021-03-14,2021-03-20,80+,נקבה,6431,90.0,15.0
2021-03-14,2021-03-20,NULL,זכר,4798,40.0,0.0
2021-03-14,2021-03-20,NULL,לא ידוע,352,<15,0.0
2021-03-14,2021-03-20,NULL,נקבה,2963,41.0,0.0
2021-03-21,2021-03-27,0-19,זכר,68638,953.0,<15
2021-03-21,2021-03-27,0-19,לא ידוע,921,<15,0.0
2021-03-21,2021-03-27,0-19,נקבה,66500,1020.0,<15
2021-03-21,2021-03-27,20-24,זכר,7418,135.0,<15
2021-03-21,2021-03-27,20-24,לא ידוע,120,<15,0.0
2021-03-21,2021-03-27,20-24,נקבה,8798,167.0,0.0
2021-03-21,2021-03-27,25-29,זכר,9219,139.0,<15
2021-03-21,2021-03-27,25-29,לא ידוע,170,<15,0.0
2021-03-21,2021-03-27,25-29,נקבה,10745,157.0,0.0
2021-03-21,2021-03-27,30-34,זכר,9203,136.0,0.0
2021-03-21,2021-03-27,30-34,לא ידוע,161,<15,0.0
2021-03-21,2021-03-27,30-34,נקבה,11423,178.0,0.0
2021-03-21,2021-03-27,35-39,זכר,8250,107.0,<15
2021-03-21,2021-03-27,35-39,לא ידוע,94,<15,0.0
2021-03-21,2021-03-27,35-39,נקבה,10304,149.0,0.0
2021-03-21,2021-03-27,40-44,זכר,7375,128.0,0.0
2021-03-21,2021-03-27,40-44,לא ידוע,85,<15,0.0
2021-03-21,2021-03-27,40-44,נקבה,9284,130.0,0.0
2021-03-21,2021-03-27,45-49,זכר,6527,96.0,0.0
2021-03-21,2021-03-27,45-49,לא ידוע,55,<15,0.0
2021-03-21,2021-03-27,45-49,נקבה,8419,135.0,<15
2021-03-21,2021-03-27,50-54,זכר,5108,68.0,<15
2021-03-21,2021-03-27,50-54,לא ידוע,38,0.0,0.0
2021-03-21,2021-03-27,50-54,נקבה,7456,76.0,0.0
2021-03-21,2021-03-27,55-59,זכר,4537,41.0,0.0
2021-03-21,2021-03-27,55-59,לא ידוע,26,0.0,0.0
2021-03-21,2021-03-27,55-59,נקבה,6840,72.0,<15
2021-03-21,2021-03-27,60-64,זכר,3850,40.0,<15
2021-03-21,2021-03-27,60-64,לא ידוע,25,0.0,0.0
2021-03-21,2021-03-27,60-64,נקבה,6557,54.0,<15
2021-03-21,2021-03-27,65-69,זכר,3580,44.0,<15
2021-03-21,2021-03-27,65-69,לא ידוע,24,0.0,0.0
2021-03-21,2021-03-27,65-69,נקבה,4815,48.0,<15
2021-03-21,2021-03-27,70-74,זכר,2885,29.0,<15
2021-03-21,2021-03-27,70-74,לא ידוע,18,<15,0.0
2021-03-21,2021-03-27,70-74,נקבה,3900,35.0,<15
2021-03-21,2021-03-27,75-79,זכר,1498,21.0,<15
2021-03-21,2021-03-27,75-79,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,75-79,נקבה,1876,23.0,<15
2021-03-21,2021-03-27,80+,זכר,2610,26.0,16.0
2021-03-21,2021-03-27,80+,לא ידוע,<15,<15,0.0
2021-03-21,2021-03-27,80+,נקבה,4723,45.0,15.0
2021-03-21,2021-03-27,NULL,זכר,4848,66.0,0.0
2021-03-21,2021-03-27,NULL,לא ידוע,427,<15,0.0
2021-03-21,2021-03-27,NULL,נקבה,3592,55.0,0.0
